,timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
22237,2019-01-12 00:07:28.360,-0.011719,-0.0625,0.8608399999999999,-0.203125,0.140625,-1.046143,8
22238,2019-01-12 00:07:28.380,-0.025146,-0.0625,0.859375,-0.203125,0.140625,-1.046875,8
22239,2019-01-12 00:07:28.400,-0.032471,-0.0625,0.859375,-0.203125,0.140625,-1.044678,8
22240,2019-01-12 00:07:28.420,-0.03125,-0.0625,0.8615719999999999,-0.203125,0.140625,-1.061523,8
22241,2019-01-12 00:07:28.440,-0.03125,-0.0625,0.8466799999999999,-0.203125,0.140625,-1.049805,8
22242,2019-01-12 00:07:28.460,-0.03125,-0.0625,0.852783,-0.203125,0.140625,-1.0463870000000002,8
22243,2019-01-12 00:07:28.480,-0.03125,-0.0625,0.860352,-0.203125,0.140625,-1.045166,8
22244,2019-01-12 00:07:28.500,-0.033447,-0.0625,0.859375,-0.203125,0.140625,-1.0620120000000002,8
22245,2019-01-12 00:07:28.520,-0.017822,-0.0625,0.859375,-0.203125,0.140625,-1.048584,8
22246,2019-01-12 00:07:28.540,-0.025635,-0.0625,0.859375,-0.203125,0.140625,-1.04541,8
22247,2019-01-12 00:07:28.560,-0.031982,-0.0625,0.859375,-0.203125,0.140625,-1.061035,8
22248,2019-01-12 00:07:28.580,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.0625,8
22249,2019-01-12 00:07:28.600,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.0625,8
22250,2019-01-12 00:07:28.620,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.0625,8
22251,2019-01-12 00:07:28.640,-0.03125,-0.0625,0.859375,-0.203125,0.140869,-1.0625,8
22252,2019-01-12 00:07:28.660,-0.033203,-0.0625,0.859375,-0.203125,0.125,-1.0625,8
22253,2019-01-12 00:07:28.680,-0.018799,-0.0625,0.8613280000000001,-0.203125,0.140625,-1.0625,8
22254,2019-01-12 00:07:28.700,-0.015137,-0.0625,0.844727,-0.203125,0.140625,-1.0620120000000002,8
22255,2019-01-12 00:07:28.720,-0.015625,-0.0625,0.855957,-0.203125,0.140625,-1.046875,8
22256,2019-01-12 00:07:28.740,-0.015625,-0.0625,0.859619,-0.203125,0.140625,-1.062256,8
22257,2019-01-12 00:07:28.760,-0.013672,-0.0625,0.859375,-0.203125,0.140625,-1.046875,8
22258,2019-01-12 00:07:28.780,-0.030518,-0.0625,0.859375,-0.203125,0.140625,-1.063477,8
22259,2019-01-12 00:07:28.800,-0.016357,-0.0625,0.859375,-0.203125,0.140625,-1.061035,8
22260,2019-01-12 00:07:28.820,-0.029053,-0.0625,0.859375,-0.203125,0.140625,-1.045166,8
22261,2019-01-12 00:07:28.840,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.048584,8
22262,2019-01-12 00:07:28.860,-0.03125,-0.0625,0.8605959999999999,-0.203125,0.140625,-1.063965,8
22263,2019-01-12 00:07:28.880,-0.03125,-0.0625,0.8449709999999999,-0.203125,0.140625,-1.0625,8
22264,2019-01-12 00:07:28.900,-0.032227,-0.0625,0.8425290000000001,-0.203125,0.140625,-1.062744,8
22265,2019-01-12 00:07:28.920,-0.016602,-0.0625,0.8581540000000001,-0.203125,0.140625,-1.05957,8
22266,2019-01-12 00:07:28.940,-0.014648,-0.0625,0.859375,-0.203125,0.140625,-1.044434,8
22267,2019-01-12 00:07:28.960,-0.030518,-0.0625,0.859375,-0.203125,0.140625,-1.050049,8
22268,2019-01-12 00:07:28.980,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.065186,8
22269,2019-01-12 00:07:29.000,-0.031494,-0.0625,0.859375,-0.203125,0.140625,-1.058105,8
22270,2019-01-12 00:07:29.020,-0.015625,-0.0625,0.859375,-0.203125,0.140625,-1.048584,8
22271,2019-01-12 00:07:29.040,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.064697,8
22272,2019-01-12 00:07:29.060,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.063232,8
22273,2019-01-12 00:07:29.080,-0.030762,-0.0625,0.859375,-0.203125,0.140625,-1.056885,8
22274,2019-01-12 00:07:29.100,-0.015625,-0.0625,0.858643,-0.203125,0.140625,-1.050293,8
22275,2019-01-12 00:07:29.120,-0.031738,-0.0625,0.843018,-0.203125,0.140625,-1.058594,8
22276,2019-01-12 00:07:29.140,-0.03125,-0.0625,0.843506,-0.203125,0.140625,-1.050781,8
22277,2019-01-12 00:07:29.160,-0.03125,-0.0625,0.844727,-0.203125,0.140625,-1.0578610000000002,8
22278,2019-01-12 00:07:29.180,-0.03125,-0.0625,0.860352,-0.203125,0.140625,-1.050293,8
22279,2019-01-12 00:07:29.200,-0.029541,-0.0625,0.859375,-0.203125,0.140625,-1.064697,8
22280,2019-01-12 00:07:29.220,-0.016113,-0.0625,0.859375,-0.203125,0.140625,-1.0625,8
22281,2019-01-12 00:07:29.240,-0.030762,-0.0625,0.859375,-0.203125,0.140625,-1.0625,8
22282,2019-01-12 00:07:29.260,-0.013916,-0.0625,0.859375,-0.203125,0.140625,-1.063965,8
22283,2019-01-12 00:07:29.280,-0.015137,-0.0625,0.859375,-0.203125,0.140625,-1.05542,8
22284,2019-01-12 00:07:29.300,-0.018311,-0.0625,0.859375,-0.203125,0.140625,-1.042969,8
22285,2019-01-12 00:07:29.320,-0.030273,-0.0625,0.859375,-0.203125,0.140625,-1.053955,8
22286,2019-01-12 00:07:29.340,-0.013184,-0.0625,0.859375,-0.203125,0.140625,-1.066162,8
22287,2019-01-12 00:07:29.360,-0.018555,-0.0625,0.859375,-0.203125,0.140625,-1.052734,8
22288,2019-01-12 00:07:29.380,-0.033691,-0.0625,0.859375,-0.203125,0.140625,-1.052734,8
22289,2019-01-12 00:07:29.400,-0.027832,-0.0625,0.859375,-0.203125,0.140625,-1.064209,8
22290,2019-01-12 00:07:29.420,-0.013428,-0.0625,0.859375,-0.203125,0.140625,-1.0625,8
22291,2019-01-12 00:07:29.440,-0.014893,-0.0625,0.859375,-0.203125,0.140625,-1.064453,8
22292,2019-01-12 00:07:29.460,-0.020264,-0.0625,0.859375,-0.203125,0.140625,-1.053467,8
22293,2019-01-12 00:07:29.480,-0.028564,-0.0625,0.859375,-0.203125,0.140625,-1.042969,8
22294,2019-01-12 00:07:29.500,-0.017578,-0.0625,0.859375,-0.203125,0.140625,-1.05835,8
22295,2019-01-12 00:07:29.520,-0.033447,-0.0625,0.859375,-0.203125,0.140625,-1.052002,8
22296,2019-01-12 00:07:29.540,-0.031982,-0.0625,0.859375,-0.203125,0.140625,-1.055176,8
22297,2019-01-12 00:07:29.560,-0.026367,-0.0625,0.859375,-0.203125,0.140625,-1.063721,8
22298,2019-01-12 00:07:29.580,-0.013184,-0.0625,0.859375,-0.203125,0.140625,-1.0625,8
22299,2019-01-12 00:07:29.600,-0.015625,-0.0625,0.860352,-0.203125,0.140625,-1.0625,8
22300,2019-01-12 00:07:29.620,-0.015625,-0.0625,0.8525389999999999,-0.203125,0.140625,-1.0625,8
22301,2019-01-12 00:07:29.640,-0.01416,-0.0625,0.848145,-0.203125,0.140625,-1.0625,8
22302,2019-01-12 00:07:29.660,-0.02124,-0.0625,0.855713,-0.203125,0.140625,-1.064697,8
22303,2019-01-12 00:07:29.680,-0.033447,-0.0625,0.839844,-0.203125,0.140625,-1.048828,8
22304,2019-01-12 00:07:29.700,-0.03125,-0.0625,0.8498540000000001,-0.203125,0.140625,-1.059814,8
22305,2019-01-12 00:07:29.720,-0.032715,-0.0625,0.8615719999999999,-0.203125,0.140625,-1.049072,8
22306,2019-01-12 00:07:29.740,-0.024658,-0.0625,0.859375,-0.203125,0.140625,-1.060303,8
22307,2019-01-12 00:07:29.760,-0.013428,-0.0625,0.859375,-0.203125,0.140625,-1.048584,8
22308,2019-01-12 00:07:29.780,-0.013916,-0.0625,0.859375,-0.203125,0.140625,-1.058838,8
22309,2019-01-12 00:07:29.800,-0.02417,-0.0625,0.859375,-0.203125,0.140625,-1.062744,8
22310,2019-01-12 00:07:29.820,-0.026123,-0.0625,0.859375,-0.203125,0.140625,-1.064209,8
22311,2019-01-12 00:07:29.840,-0.011719,-0.0625,0.859375,-0.203125,0.140625,-1.049072,8
22312,2019-01-12 00:07:29.860,-0.024902,-0.0625,0.859375,-0.203125,0.140625,-1.0463870000000002,8
22313,2019-01-12 00:07:29.880,-0.023438,-0.0625,0.859375,-0.203125,0.140625,-1.045166,8
22314,2019-01-12 00:07:29.900,-0.023438,-0.0625,0.859375,-0.203125,0.140625,-1.060547,8
22315,2019-01-12 00:07:29.920,-0.024902,-0.0625,0.8613280000000001,-0.203125,0.140625,-1.0625,8
22316,2019-01-12 00:07:29.940,-0.013672,-0.0625,0.848877,-0.203125,0.140625,-1.0625,8
22317,2019-01-12 00:07:29.960,-0.015625,-0.0625,0.850342,-0.203125,0.140625,-1.0625,8
22318,2019-01-12 00:07:29.980,-0.013428,-0.0625,0.861084,-0.203125,0.140625,-1.0625,8
22319,2019-01-12 00:07:30.000,-0.024414,-0.0625,0.859375,-0.203125,0.140625,-1.0629879999999998,8
22320,2019-01-12 00:07:30.020,-0.034912,-0.0625,0.859375,-0.203125,0.140625,-1.046875,8
22321,2019-01-12 00:07:30.040,-0.019775,-0.0625,0.859375,-0.203125,0.140625,-1.062256,8
22322,2019-01-12 00:07:30.060,-0.025635,-0.0625,0.859375,-0.203125,0.140625,-1.046875,8
22323,2019-01-12 00:07:30.080,-0.022949,-0.0625,0.859375,-0.203125,0.140625,-1.062744,8
22324,2019-01-12 00:07:30.100,-0.011963,-0.0625,0.859375,-0.203125,0.140625,-1.0625,8
22325,2019-01-12 00:07:30.120,-0.027832,-0.0625,0.859375,-0.203125,0.140625,-1.0625,8
22326,2019-01-12 00:07:30.140,-0.022217,-0.0625,0.859375,-0.203125,0.140625,-1.0625,8
22327,2019-01-12 00:07:30.160,-0.011963,-0.0625,0.859375,-0.203125,0.140625,-1.061279,8
22328,2019-01-12 00:07:30.180,-0.026123,-0.0625,0.859375,-0.203125,0.140625,-1.045654,8
22329,2019-01-12 00:07:30.200,-0.032227,-0.0625,0.859375,-0.203125,0.140625,-1.046875,8
22330,2019-01-12 00:07:30.220,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.046875,8
22331,2019-01-12 00:07:30.240,-0.033447,-0.0625,0.859375,-0.203125,0.140625,-1.046631,8
22332,2019-01-12 00:07:30.260,-0.017578,-0.0625,0.859375,-0.203125,0.140625,-1.049072,8
22333,2019-01-12 00:07:30.280,-0.026123,-0.0625,0.859375,-0.203125,0.140625,-1.064453,8
22334,2019-01-12 00:07:30.300,-0.031982,-0.0625,0.859375,-0.203125,0.140625,-1.059326,8
22335,2019-01-12 00:07:30.320,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.047852,8
22336,2019-01-12 00:07:30.340,-0.03125,-0.0625,0.8613280000000001,-0.203125,0.140625,-1.064453,8
22337,2019-01-12 00:07:30.360,-0.03125,-0.0625,0.847168,-0.203125,0.140625,-1.0625,8
22338,2019-01-12 00:07:30.380,-0.03125,-0.064453,0.8410639999999999,-0.203125,0.140625,-1.0629879999999998,8
22339,2019-01-12 00:07:30.400,-0.03125,-0.047852,0.856201,-0.203125,0.140625,-1.0578610000000002,8
22340,2019-01-12 00:07:30.420,-0.03125,-0.059082,0.859619,-0.203125,0.140625,-1.049316,8
22341,2019-01-12 00:07:30.440,-0.03125,-0.062744,0.859375,-0.203125,0.140625,-1.059326,8
22342,2019-01-12 00:07:30.460,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.049072,8
22343,2019-01-12 00:07:30.480,-0.03125,-0.0625,0.859375,-0.203125,0.141602,-1.064697,8
22344,2019-01-12 00:07:30.500,-0.03125,-0.0625,0.859375,-0.203125,0.135498,-1.0625,8
22345,2019-01-12 00:07:30.520,-0.03125,-0.063965,0.859375,-0.203125,0.121338,-1.063477,8
22346,2019-01-12 00:07:30.540,-0.03125,-0.047119,0.859375,-0.203125,0.130371,-1.056885,8
22347,2019-01-12 00:07:30.560,-0.03125,-0.060547,0.859375,-0.203125,0.142822,-1.043213,8
22348,2019-01-12 00:07:30.580,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.052734,8
22349,2019-01-12 00:07:30.600,-0.03125,-0.0634769999999999,0.859375,-0.203125,0.140625,-1.064697,8
22350,2019-01-12 00:07:30.620,-0.03125,-0.047852,0.859375,-0.203125,0.140625,-1.0625,8
22351,2019-01-12 00:07:30.640,-0.03125,-0.045898,0.859375,-0.203125,0.140625,-1.0625,8
22352,2019-01-12 00:07:30.660,-0.03125,-0.061768,0.859375,-0.203125,0.140625,-1.063965,8
22353,2019-01-12 00:07:30.680,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.05542,8
22354,2019-01-12 00:07:30.700,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.042969,8
22355,2019-01-12 00:07:30.720,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.054199,8
22356,2019-01-12 00:07:30.740,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.066162,8
22357,2019-01-12 00:07:30.760,-0.03125,-0.0625,0.859131,-0.203125,0.140625,-1.05249,8
22358,2019-01-12 00:07:30.780,-0.03125,-0.062012,0.8432620000000001,-0.203125,0.140625,-1.052979,8
22359,2019-01-12 00:07:30.800,-0.03125,-0.046875,0.8442379999999999,-0.203125,0.140625,-1.064209,8
22360,2019-01-12 00:07:30.820,-0.03125,-0.062988,0.8598629999999999,-0.203125,0.142578,-1.064453,8
22361,2019-01-12 00:07:30.840,-0.03125,-0.061523,0.859375,-0.203125,0.131592,-1.05127,8
22362,2019-01-12 00:07:30.860,-0.03125,-0.045654,0.859375,-0.203125,0.121094,-1.054199,8
22363,2019-01-12 00:07:30.880,-0.03125,-0.048096,0.859375,-0.203125,0.134277,-1.063965,8
22364,2019-01-12 00:07:30.900,-0.03125,-0.063721,0.859375,-0.203125,0.141846,-1.0625,8
22365,2019-01-12 00:07:30.920,-0.03125,-0.0625,0.8574219999999999,-0.203125,0.140625,-1.064697,8
22366,2019-01-12 00:07:30.940,-0.03125,-0.0625,0.843994,-0.203125,0.140625,-1.05249,8
22367,2019-01-12 00:07:30.960,-0.03125,-0.0625,0.8608399999999999,-0.203125,0.140625,-1.04541,8
22368,2019-01-12 00:07:30.980,-0.03125,-0.0625,0.859375,-0.203125,0.140625,-1.046875,8
22369,2019-01-12 00:07:31.000,-0.03125,-0.062744,0.859375,-0.203125,0.140625,-1.046875,8
22370,2019-01-12 00:07:31.020,-0.03125,-0.059814,0.8588870000000001,-0.203125,0.140625,-1.044434,8
22371,2019-01-12 00:07:31.040,-0.03125,-0.044922,0.862549,-0.203125,0.140625,-1.0578610000000002,8
22372,2019-01-12 00:07:31.060,-0.031494,-0.046875,0.8737790000000001,-0.203125,0.140625,-1.063232,8
22373,2019-01-12 00:07:31.080,-0.028076,-0.046875,0.8571780000000001,-0.203125,0.140625,-1.0625,8
22374,2019-01-12 00:07:31.100,-0.013428,-0.047363,0.8598629999999999,-0.203125,0.140625,-1.0625,8
22375,2019-01-12 00:07:31.120,-0.014893,-0.043213,0.855713,-0.203125,0.140625,-1.060303,8
22376,2019-01-12 00:07:31.140,-0.019775,-0.029053,0.8415530000000001,-0.203125,0.140625,-1.07666,8
22377,2019-01-12 00:07:31.160,-0.028809,-0.03125,0.84375,-0.203125,0.140625,-1.065918,8
22378,2019-01-12 00:07:31.180,-0.018066,-0.03125,0.842773,-0.203125,0.140625,-1.063965,8
22379,2019-01-12 00:07:31.200,-0.02832,-0.03125,0.8479,-0.203125,0.140625,-1.047607,8
22380,2019-01-12 00:07:31.220,-0.017578,-0.03125,0.8615719999999999,-0.203125,0.140625,-1.05957,8
22381,2019-01-12 00:07:31.240,-0.033447,-0.03125,0.859375,-0.203125,0.140625,-1.062744,8
22382,2019-01-12 00:07:31.260,-0.03125,-0.03125,0.859375,-0.203125,0.140625,-1.0625,8
22383,2019-01-12 00:07:31.280,-0.032227,-0.03125,0.859375,-0.203125,0.140625,-1.0625,8
22384,2019-01-12 00:07:31.300,-0.025879,-0.03125,0.860352,-0.203125,0.1391599999999999,-1.0625,8
22385,2019-01-12 00:07:31.320,-0.013184,-0.03125,0.852783,-0.203125,0.156006,-1.0625,8
22386,2019-01-12 00:07:31.340,-0.015625,-0.029785,0.846924,-0.203125,0.141602,-1.0625,8
22387,2019-01-12 00:07:31.360,-0.015625,-0.036865,0.8615719999999999,-0.203125,0.140381,-1.0625,8
22388,2019-01-12 00:07:31.380,-0.01416,-0.050537,0.8605959999999999,-0.203125,0.140625,-1.0625,8
22389,2019-01-12 00:07:31.400,-0.021484,-0.040771,0.851807,-0.203125,0.140625,-1.062744,8
22390,2019-01-12 00:07:31.420,-0.034912,-0.028809,0.847656,-0.203125,0.140625,-1.046875,8
22391,2019-01-12 00:07:31.440,-0.024658,-0.029541,0.863037,-0.203125,0.140625,-1.0625,8
22392,2019-01-12 00:07:31.460,-0.013428,-0.037842,0.851074,-0.203125,0.140625,-1.0625,8
22393,2019-01-12 00:07:31.480,-0.013916,-0.048828,0.848389,-0.203125,0.1401369999999999,-1.0625,8
22394,2019-01-12 00:07:31.500,-0.022461,-0.048584,0.8613280000000001,-0.203125,0.124268,-1.061768,8
22395,2019-01-12 00:07:31.520,-0.033203,-0.037842,0.859375,-0.203125,0.1257319999999999,-1.045898,8
22396,2019-01-12 00:07:31.540,-0.03125,-0.03833,0.861084,-0.203125,0.141602,-1.047852,8
22397,2019-01-12 00:07:31.560,-0.03125,-0.04126,0.851807,-0.203125,0.140625,-1.063477,8
22398,2019-01-12 00:07:31.580,-0.03125,-0.027344,0.8415530000000001,-0.203125,0.140625,-1.0625,8
22399,2019-01-12 00:07:31.600,-0.03125,-0.039062,0.8415530000000001,-0.203125,0.140625,-1.0625,8
22400,2019-01-12 00:07:31.620,-0.033203,-0.048584,0.851807,-0.203125,0.140625,-1.060059,8
22401,2019-01-12 00:07:31.640,-0.020752,-0.048828,0.863037,-0.203125,0.140625,-1.0473629999999998,8
22402,2019-01-12 00:07:31.660,-0.024414,-0.036133,0.848633,-0.203125,0.140625,-1.064209,8
22403,2019-01-12 00:07:31.680,-0.021973,-0.038086,0.852783,-0.203125,0.140625,-1.0625,8
22404,2019-01-12 00:07:31.700,-0.022705,-0.04834,0.8498540000000001,-0.203125,0.140625,-1.0625,8
22405,2019-01-12 00:07:31.720,-0.032715,-0.046875,0.851074,-0.203125,0.140625,-1.0625,8
22406,2019-01-12 00:07:31.740,-0.03125,-0.046875,0.8608399999999999,-0.203125,0.140625,-1.0625,8
22407,2019-01-12 00:07:31.760,-0.03125,-0.046875,0.859375,-0.203125,0.140625,-1.0625,8
22408,2019-01-12 00:07:31.780,-0.03125,-0.049072,0.859375,-0.203125,0.140625,-1.0625,8
22409,2019-01-12 00:07:31.800,-0.033447,-0.034668,0.859375,-0.203125,0.140625,-1.063232,8
22410,2019-01-12 00:07:31.820,-0.018799,-0.039795,0.859375,-0.203125,0.140625,-1.057129,8
22411,2019-01-12 00:07:31.840,-0.024414,-0.048096,0.859375,-0.203125,0.140625,-1.049805,8
22412,2019-01-12 00:07:31.860,-0.032227,-0.046875,0.859375,-0.203125,0.140625,-1.059814,8
22413,2019-01-12 00:07:31.880,-0.03125,-0.046875,0.859375,-0.203125,0.140625,-1.043457,8
22414,2019-01-12 00:07:31.900,-0.03125,-0.046875,0.859375,-0.203125,0.140625,-1.052002,8
22415,2019-01-12 00:07:31.920,-0.03125,-0.046875,0.859375,-0.203125,0.140625,-1.064697,8
22416,2019-01-12 00:07:31.940,-0.03125,-0.046875,0.859375,-0.203125,0.140625,-1.063721,8
22417,2019-01-12 00:07:31.960,-0.033447,-0.046875,0.8615719999999999,-0.203125,0.140625,-1.055176,8
22418,2019-01-12 00:07:31.980,-0.019775,-0.046875,0.8457030000000001,-0.203125,0.140625,-1.052002,8
22419,2019-01-12 00:07:32.000,-0.012451,-0.046875,0.854492,-0.203125,0.140625,-1.056885,8
22420,2019-01-12 00:07:32.020,-0.027344,-0.046875,0.8598629999999999,-0.203125,0.140625,-1.051025,8
22421,2019-01-12 00:07:32.040,-0.033936,-0.046875,0.859375,-0.203125,0.140625,-1.064453,8
22422,2019-01-12 00:07:32.060,-0.016846,-0.046875,0.859375,-0.203125,0.140625,-1.064209,8
22423,2019-01-12 00:07:32.080,-0.029297,-0.046875,0.859375,-0.203125,0.140625,-1.055176,8
22424,2019-01-12 00:07:32.100,-0.019043,-0.046875,0.859375,-0.203125,0.140625,-1.042969,8
22425,2019-01-12 00:07:32.120,-0.013184,-0.046875,0.859375,-0.203125,0.140625,-1.054443,8
22426,2019-01-12 00:07:32.140,-0.02832,-0.046875,0.859375,-0.203125,0.140625,-1.064209,8
22427,2019-01-12 00:07:32.160,-0.031494,-0.046875,0.859375,-0.203125,0.140625,-1.064453,8
22428,2019-01-12 00:07:32.180,-0.0329589999999999,-0.046875,0.859375,-0.203125,0.140625,-1.052002,8
22429,2019-01-12 00:07:32.200,-0.017578,-0.046875,0.859375,-0.203125,0.140625,-1.053467,8
22430,2019-01-12 00:07:32.220,-0.015381,-0.046875,0.8608399999999999,-0.203125,0.140625,-1.063965,8
22431,2019-01-12 00:07:32.240,-0.015625,-0.046875,0.845459,-0.203125,0.140625,-1.0625,8
22432,2019-01-12 00:07:32.260,-0.015625,-0.046875,0.843506,-0.203125,0.140625,-1.0625,8
22433,2019-01-12 00:07:32.280,-0.0144039999999999,-0.046875,0.8425290000000001,-0.203125,0.140625,-1.064697,8
22434,2019-01-12 00:07:32.300,-0.031006,-0.046875,0.8579100000000001,-0.203125,0.140625,-1.050293,8
22435,2019-01-12 00:07:32.320,-0.016602,-0.046875,0.859375,-0.203125,0.140625,-1.05542,8
22436,2019-01-12 00:07:32.340,-0.014648,-0.046875,0.859375,-0.203125,0.140625,-1.063721,8
22437,2019-01-12 00:07:32.360,-0.030518,-0.046875,0.859375,-0.203125,0.140625,-1.064697,8
22438,2019-01-12 00:07:32.380,-0.03125,-0.046875,0.859375,-0.203125,0.140625,-1.049561,8
22439,2019-01-12 00:07:32.400,-0.03125,-0.046875,0.859375,-0.203125,0.140625,-1.056641,8
22440,2019-01-12 00:07:32.420,-0.03125,-0.046875,0.859375,-0.203125,0.140625,-1.065674,8
22441,2019-01-12 00:07:32.440,-0.03125,-0.046875,0.859375,-0.203125,0.140625,-1.048828,8
22442,2019-01-12 00:07:32.460,-0.031006,-0.046875,0.859375,-0.203125,0.140625,-1.057373,8
22443,2019-01-12 00:07:32.480,-0.015625,-0.046875,0.859375,-0.203125,0.140625,-1.0629879999999998,8
22444,2019-01-12 00:07:32.500,-0.031006,-0.046875,0.859375,-0.203125,0.140625,-1.064453,8
22445,2019-01-12 00:07:32.520,-0.014893,-0.046875,0.859375,-0.203125,0.140625,-1.048096,8
22446,2019-01-12 00:07:32.540,-0.016357,-0.045898,0.858398,-0.203125,0.140625,-1.058594,8
22447,2019-01-12 00:07:32.560,-0.032227,-0.03125,0.84375,-0.203125,0.140625,-1.064697,8
22448,2019-01-12 00:07:32.580,-0.029785,-0.047852,0.860352,-0.203125,0.140625,-1.047607,8
22449,2019-01-12 00:07:32.600,-0.01416,-0.046875,0.859375,-0.203125,0.140625,-1.061279,8
22450,2019-01-12 00:07:32.620,-0.01709,-0.046875,0.859375,-0.203125,0.140625,-1.047607,8
22451,2019-01-12 00:07:32.640,-0.032715,-0.044678,0.859375,-0.203125,0.140625,-1.060059,8
22452,2019-01-12 00:07:32.660,-0.029053,-0.031738,0.859375,-0.203125,0.140625,-1.0625,8
22453,2019-01-12 00:07:32.680,-0.013916,-0.04834,0.859619,-0.203125,0.140625,-1.063721,8
22454,2019-01-12 00:07:32.700,-0.015625,-0.046875,0.856934,-0.203125,0.140625,-1.047119,8
22455,2019-01-12 00:07:32.720,-0.015625,-0.047119,0.8415530000000001,-0.203125,0.140625,-1.061035,8
22456,2019-01-12 00:07:32.740,-0.015137,-0.043701,0.8466799999999999,-0.203125,0.140625,-1.0625,8
22457,2019-01-12 00:07:32.760,-0.018799,-0.032227,0.8579100000000001,-0.203125,0.140625,-1.0629879999999998,8
22458,2019-01-12 00:07:32.780,-0.030029,-0.048828,0.844727,-0.203125,0.140625,-1.0473629999999998,8
22459,2019-01-12 00:07:32.800,-0.013428,-0.046875,0.8613280000000001,-0.203125,0.140625,-1.0463870000000002,8
22460,2019-01-12 00:07:32.820,-0.014893,-0.047363,0.859375,-0.203125,0.140625,-1.062256,8
22461,2019-01-12 00:07:32.840,-0.019775,-0.04248,0.859375,-0.203125,0.140625,-1.062256,8
22462,2019-01-12 00:07:32.860,-0.028809,-0.032715,0.859375,-0.203125,0.140625,-1.046875,8
22463,2019-01-12 00:07:32.880,-0.018066,-0.049072,0.859375,-0.203125,0.140625,-1.0629879999999998,8
22464,2019-01-12 00:07:32.900,-0.029053,-0.046875,0.859375,-0.203125,0.140625,-1.0625,8
22465,2019-01-12 00:07:32.920,-0.012451,-0.046875,0.859375,-0.203125,0.140625,-1.061279,8
22466,2019-01-12 00:07:32.940,-0.020996,-0.046875,0.859375,-0.203125,0.140625,-1.045654,8
22467,2019-01-12 00:07:32.960,-0.028564,-0.046875,0.859375,-0.203125,0.140625,-1.046631,8
22468,2019-01-12 00:07:32.980,-0.013184,-0.047852,0.859375,-0.203125,0.140625,-1.048584,8
22469,2019-01-12 00:07:33.000,-0.0144039999999999,-0.041504,0.860352,-0.203125,0.140625,-1.063965,8
22470,2019-01-12 00:07:33.020,-0.021973,-0.027588,0.852783,-0.203125,0.140625,-1.0625,8
22471,2019-01-12 00:07:33.040,-0.026611,-0.036621,0.846924,-0.203125,0.140625,-1.0625,8
22472,2019-01-12 00:07:33.060,-0.018799,-0.049072,0.8615719999999999,-0.203125,0.140625,-1.0625,8
22473,2019-01-12 00:07:33.080,-0.034912,-0.046875,0.8605959999999999,-0.203125,0.140625,-1.0625,8
22474,2019-01-12 00:07:33.100,-0.025146,-0.046875,0.851807,-0.203125,0.140625,-1.062744,8
22475,2019-01-12 00:07:33.120,-0.013184,-0.046875,0.847656,-0.203125,0.140625,-1.058594,8
22476,2019-01-12 00:07:33.140,-0.013916,-0.046875,0.8615719999999999,-0.203125,0.140625,-1.048828,8
22477,2019-01-12 00:07:33.160,-0.022217,-0.046875,0.859375,-0.203125,0.140625,-1.060791,8
22478,2019-01-12 00:07:33.180,-0.033203,-0.046875,0.8608399999999999,-0.203125,0.140625,-1.043701,8
22479,2019-01-12 00:07:33.200,-0.03125,-0.046875,0.8505860000000001,-0.203125,0.140625,-1.051025,8
22480,2019-01-12 00:07:33.220,-0.0329589999999999,-0.046875,0.848633,-0.203125,0.140625,-1.064697,8
22481,2019-01-12 00:07:33.240,-0.021973,-0.046875,0.8613280000000001,-0.203125,0.140625,-1.0625,8
22482,2019-01-12 00:07:33.260,-0.022949,-0.046875,0.859375,-0.203125,0.140625,-1.0625,8
